Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EE.A2GH.06A	0.0121661470946595	0	0.0507655815630749	0.358524588330759	0	0	0.0790351684554321	0.0391504573021552	0.067016065849645	0	0.021950986953147	0.0247433790655932	0.00733292509441923	0.13440783468321	0.0574363267651417	0.103554252505046	0.0145187110461687	0	0.0293975752915487	0	0	0	0	0.270735399134668	0.98104655710069
TCGA.EB.A44Q.06A	0.0647223407717645	0	0.0140786193848555	0.283106767191328	0	0.0396041767505644	0.0227981217250356	0.0568363229644229	0.0959532798999964	0	0	0.0383948224920937	0.0102687610138756	0.12891053223316	0.0939662506352992	0.12919722813762	0.00594188218433359	0	0.0162208946156506	0	0	0	0	0.720687478061365	0.737884498568062
TCGA.DA.A95Y.06A	0.0674252774580404	0.0326175351432243	0.0159126771284122	0.0828755691067866	0.0177762520346865	0.0667303191006487	0.0288146643351576	0.0123383810717423	0.0652355777990276	0	0.0249479945445958	0.00819282415200184	0.00192828397973439	0.205118387474033	0.0421049892242493	0.259813949738547	0.0120210196467537	0.00625949328499355	0.041579155381749	0	0.00441149312070064	0.00389615627491555	0	0.377577780800127	0.926483028746084
TCGA.DA.A95V.06A	0.0086135317510716	0.0410484746328452	0.0529790344068183	0.229146937870317	0	0.0392800221222033	0.0198153265387926	0.0473555398755425	0.070004509691868	0	0	0.02686704215232	0	0.227074339318752	0.0765992517970272	0.130501833380624	0.00344898141881443	0	0.0268057103385891	0	0	0.000459464704415198	0	0.207014993700736	1.00622540302506
TCGA.D3.A3MU.06A	0.0406695271171939	0.0155874228032748	0.0324132733301871	0.1190415292643	0	0.0617253517125103	0.0292750334895866	0.0236229305469533	0.057375323058399	0	0	0.0186948586703815	0.00201606864894524	0.344226158575454	0.0952628947892475	0.113488995409684	0.00887042475841184	0	0.0377302078254702	0	0	0	0	0.70632002451891	0.746582434615734
TCGA.ER.A19C.06A	0.0197657761286558	0	0.0109153756759992	0.0438094641194516	0	0.0470809212900609	0.053610647649454	0.0145353692957816	0.0229235984050197	0	0.0255626624804139	0	0	0.542470130225827	0.0386539579879884	0.127178746244343	0.00165561827312692	0	0.0518377322238771	0	0	0	0	0.714970011096544	0.713485762120981
TCGA.BF.A3DL.01A	0.0260069662172279	0.00586868942050889	0.00380316305595078	0.138107884673083	0	0.0260429480266018	0.0616182618461897	0.0288713289304522	0.0349138417275158	0	0.0885794677659551	0	0	0.257369902671563	0.0416300633754569	0.241500602394707	0.0140005605015671	0.00925361313806268	0.00947695790456914	0.0111513965095661	0	0.00180435184102314	0	0.426354345581891	0.904421840438125
TCGA.EE.A29H.06A	0.105324579290842	0.0353909549359235	0.013573815097532	0.128104609230196	0	0.0589502909273235	0.0279106056733654	0.0621210153608735	0.0451970621552709	0	0.000960336040260143	0.0227036557772803	0.00191327646349403	0.276587316796612	0.0585463677429832	0.124855781001892	0	0	0.0378603335061517	0	0	0	0	0.541771926623002	0.846010896295327
TCGA.EB.A6QZ.01A	0.0199132609458655	0.0150433925653875	0	0.074153294523987	0	0.0605996181439502	0.0437053607340009	0.0321977669608674	0.00147770404334877	0.0107014689061384	0.0286743572679878	0.0045785783940511	0.00339141206643573	0.226311296491915	0.0535640392397851	0.260193910566258	0.0169832246761406	0.0082437624036574	0.129948641838216	0	0	0.0103189102320086	0	0.36378203699048	0.933360606120954
TCGA.XV.A9W2.01A	0.00453895813605838	0.0236078724616632	0.01085532674513	0.0867903320581095	0	0.0657649243875028	0.0491172454319927	0.0457498428573219	0.00968620176536571	0	0.00261962354328474	0.0348500913762912	0.00571331356137785	0.181383451546693	0.137574090088695	0.133158105769621	0.0378210847311976	0.0214853103049227	0.126959339901696	0	0	0.0223248853330768	0	0.482467914652932	0.877111145645499
TCGA.FR.A8YC.06A	0.00670248853822959	0.00398703101787423	0.0286971556348423	0.32860960912671	0	0.0451603032681805	0.0171250601102163	0.0859066463437411	0.0404672270258237	0	0	0.0387735639917855	0.0333503321454057	0.0956904316388159	0.0534615027142959	0.20016069284613	0.00264453492916702	0	0	0.0105227966172726	0.00845337593816092	0.000287248113348728	0	0.471254406883079	0.881177957047959
TCGA.DA.A3F3.06A	0.0125294797956196	0.0168105985192094	0.00179921964113321	0.0801464729762829	0	0.125742364350429	0.0253203067735389	0.0568267684617458	0.0364995866062819	0	0.00510910811920822	0	0	0.359974011108923	0.0808035056773755	0.159826414345266	0	0	0.0315514973282383	0	0.00706066629674869	0	0	0.657685759442491	0.77192675484492
TCGA.ER.A2NB.01A	0.0159994157302674	0	0.014791454963088	0.387272844036741	0	0	0.0467822752898374	0.0539607500776891	0.0491886029728713	0	0.0772937991019618	0.00261283229135306	0.0149751784734051	0.120387168044872	0.0194661102366709	0.127130365934407	0.0230246714313342	0.0146451957633813	0.00183873264905917	0.0282972114762993	0	0.00233339152676158	0	0.431442348812531	0.902953610308579
TCGA.EB.A3XF.01A	0.0162329221490205	0	0	0.0915848931793194	0	0.0623465972776209	0.0751107414448163	0.0311535390312458	0	0	0.0594894766986553	0	0.0654843920486931	0.114947709157246	0.167523784243731	0.248066883314854	0.00928724144499236	0.0078535224447097	0.0355455448549476	0	0.00917905513111062	0.00619369757903678	0	0.39125348681493	0.921226319856636
TCGA.FW.A5DY.06A	0.274599668543161	0.0554091915861703	0.0807374286891689	0.116495093148973	0.116902818347839	0.0471081534233044	0.0427744877878316	0	0.0268343997499427	0	0.0023455141884741	0	0	0.110797418311601	0.0363048143965296	0.085227138613575	0	0	0.00446387321342956	0	0	0	0	0.83620289944078	0.634628407062499
TCGA.D3.A3MV.06A	0.0295983953788738	0	0	0.0407884791710176	0	0.0355586803630313	0.0424959433857192	0.0105913153845017	0.0235378421255312	0.0102908946147678	0.0427898091921324	0	0.0041032980672601	0.487712955166314	0.0358542263901809	0.199692344407709	0.00961053643056427	0	0.0215689208610696	0	0.00580635906132678	0	0	0.661082707366063	0.756681568087769
TCGA.D9.A3Z3.06A	0.111247480995987	0.0407984220292567	0.0554868810757555	0.151462161508087	0	0.0585246815662454	0.0412015089395864	0.0572250198816143	0.0453687366065782	0	0	0.0286302064391896	0.00179534292897729	0.131683872022483	0.0804249445732757	0.153798348125887	0.0100460671498346	0	0.032306326157243	0	0	0	0	0.475308532679892	0.880583633504898
TCGA.YD.A9TB.06A	0.0647915067856123	0	0.0135825035138127	0.112113713362576	0	0.194748654323303	0.0388808990430232	0.0318591869427415	0.0125399877678579	0.0438050206110235	0	0.0305295781863436	0.0201772829909553	0.0535703809681209	0.0993372508429977	0.226889606564954	0.0196325777347884	0	0.0361891963685304	0	0.000754190886157626	0.000598463107201338	0	0.588592858942988	0.824656908023502
TCGA.FS.A1ZP.06A	0.0845992270002211	0.0109330252180984	0.0097131782331242	0.12139513931	0	0.0886570711655199	0.0231405509288271	0.0311461795138331	0.0308279259593558	0.0271891331466426	0	0.00845194852332489	0.00296781545702486	0.0674222227507463	0.0628746959103388	0.354820923025361	0.03520693479747	0	0.0406540290601118	0	0	0	0	0.55831700447356	0.841488729280039
TCGA.FS.A1Z4.06A	0.127495215597648	0.0682679709726901	0.0592613346240835	0.109995534213052	0	0.0698627423252736	0.0612986579376746	0.0913672097847384	0.0521966274423304	0	0.0181839703568512	0	0.00489252208058814	0.105544868103747	0.0942673119130804	0.0923607802817235	0	0.014350912506006	0.0306543418605135	0	0	0	0	0.742710547231735	0.735501257365659
TCGA.D3.A1Q1.06A	0.0141807285644394	0.0113466693983259	0.00322607155194482	0.100777166816891	0	0.0708283008866879	0.0249690817813773	0.0740976030092234	0.0261255939596926	0	0.0279862254158688	0.0218708411678947	0.0244298299049999	0.20617460545138	0.0564814407528015	0.27589725413145	0.0190342447259523	0.010339142705586	0.0205529452949825	0	0.0116822544805019	0	0	0.408677543144777	0.912617423406387
TCGA.RP.A693.06A	0.0283236952165891	0.00873362444668111	0.0339060063693054	0.208701407243312	0	0.00176638064763209	0.0252275788794384	0.0691465749519066	0.0456444785409732	0	0	0.0295654266943739	0.0220426147085574	0.133712013538314	0.0894256168079362	0.292754771058731	0	0	0.0102174045312909	0	0	0.000832406364958187	0	0.462862126192947	0.885996097094668
TCGA.ER.A19J.06A	0.0114642545448897	0.00334439315892652	0.00683093938567597	0.0819018824679368	0	0.0373475090337897	0.0267030546598787	0.0373308720877636	0.0221106594218682	0.0207786867255906	0	0	0	0.501162834164818	0.0395876199017918	0.175977141527887	0.000697280178964037	0	0.0278073004733205	0	0.00351446691836951	0.00344110534852996	0	0.72267991559893	0.708598295997777
TCGA.D3.A3ML.06A	0.0287626180490235	0.0377793403706671	0.00574673490885891	0.0927300879809683	0	0.136688740410603	0.0548597139123731	0.0598943937764112	0.0127633197553554	0.0108169644474401	0.048076192732477	0	0.00873542485444174	0.189426538295877	0.0586493257282321	0.168418706739042	0.0185083524070874	0.00977941187260854	0.0397760501384766	0	0.0127710687872494	0.00581701483280866	0	0.269036386171452	0.972614696645982
TCGA.EE.A2GB.06A	0.0332076441272412	0.00122042049848712	0.0206498657487327	0.118732430632405	0	0.0899736448754979	0.050158158239403	0.0630395453318863	0.0171458900671092	0	0.018834812318861	0	0	0.216942010521422	0.109722566642006	0.204207978572211	0.0143067062637984	0	0.0418583261609388	0	0	0	0	0.438105093869157	0.898225359386306
TCGA.D3.A5GN.06A	0.0222523291334382	0	0.0237425722166536	0.241238370815836	0	0.0595617100736492	0.120429259676259	0.035022364977696	0.0156030285177491	0	0.0065432647205725	0.00287492819821627	0.00853845422315709	0.247075336800822	0.0830737809244131	0.106250294103005	0.00897407212849378	0	0.0160249116471586	0	0.00279532184287949	0	0	0.542301855325528	0.845141291903073
TCGA.FS.A1ZT.06A	0.0315227622678961	0.0302789838744288	0.0424837764080348	0.270772224493623	0	0.0692870866139469	0.0891025751784241	0.0414378440011457	0.0347619057292984	0	0.0154560685618785	0	0.0247388539986049	0.118967036460138	0.0799804127822936	0.107363041658439	0.0155925658143009	0	0.028254862157548	0	0	0	0	0.342512682735931	0.942799943226362
TCGA.ER.A19M.06A	0.0162194584443968	0	0.0101367520973192	0.331526209428884	0	0.00196391916729527	0.0627468234483689	0.0614517567633982	0.0109472001414405	0	0	0.0250655064353001	0.0138187353855171	0.194190980603846	0.0985101465982632	0.127322048496788	0.0107424833176373	0	0.025767048234756	0	0.00363241267282729	0.00595851876396198	0	0.657198221069657	0.778034129213145
TCGA.EE.A20I.06A	0.0173693920812471	0	0.0136649957439635	0.193654097507528	0	0	0.0719207677307983	0.0655051454450159	0.0424652048105327	0	0.0505638694666048	0.00501493975906415	0	0.304645557027573	0.0736065226583182	0.126661811886982	0.004249239979552	0	0.0279217076081997	0	0	0.00275674829462159	0	0.499900497711304	0.866311881739503
TCGA.EE.A185.06A	0.0148103458692395	0.0715768470510608	0.00996473603717358	0.0432183516695261	0	0.083741918323247	0.0386397369553376	0.0300056995976173	0.0210880838542986	0	0.0712765441077585	0	0	0.375863081682079	0.0173542857082228	0.137288440607051	0	0.0238980223822882	0.0101757992951343	0.0307424324450766	0.0203556744148891	0	0	0.323296454387678	0.958148995842337
TCGA.ER.A19H.06A	0.0236102397905374	0.00311743853478246	0.00840536132342721	0.321713099627254	0	0.0067196986875766	0.0492409017023445	0.0605644116471116	0.0440518512358049	0	0.0217487748619492	0.00113922424040002	0.00951677082689887	0.144285576968521	0.0910730855159335	0.17486824952378	0.0152002959886489	0	0.0247450195250299	0	0	0	0	0.582808204574647	0.822026809599216
TCGA.EB.A5SE.01A	0.0198751938355106	0.0247304904163841	0.00696322188449352	0.207365785457419	0	0.018695072268425	0.0529826505269612	0.0740294329030158	0.00873142731160301	0.00141133238357199	0.0114459191367519	0.0287604996851336	0	0.198747403796529	0.0784795883416005	0.172811428507883	0.0200473725142251	0	0.0672784628660951	0	0	0.00764471816439662	0	0.325250298280806	0.949989915860276
TCGA.GN.A267.06A	0.00606544927084371	0.032295459467828	0.01284048096629	0.337033601106371	0	0.0534449731070675	0.0170020461450312	0.0799114356701666	0.0564111627509059	0.00655837797647062	0	0.0439281058396996	0.00393894274873212	0.0937917206996543	0.0578202305882222	0.178074105728168	0.00669681000836049	0	0.00970081904521851	0	0.00316075162939849	0.00132552725157211	0	0.501412958222754	0.864567320735085
TCGA.EE.A3JE.06A	0.00645718063355499	0.041996554899278	0.033324631333647	0.384108227446286	0	0	0.067216142828663	0.0468132905324782	0.0610063368840518	0	0	0.0456598585709489	0.00614232603675282	0.117972905044542	0.0536909815919875	0.107573680201945	0	0	0.0272273574932249	0	0	0.000810526502639831	0	0.481216358978622	0.875777038229683
TCGA.BF.A9VF.01A	0.0188907351680149	0.0296449252739255	0.000912756058588724	0.184376763570283	0	0.0349336617588805	0.0643092876188297	0.0524079518440618	0.0246439119011698	0	0.0687764828042094	0	0.00769722462146617	0.206548084641766	0.0494568721441951	0.160210890972743	0.0187919065453812	0.00432530922821247	0.0509578990241709	0.0191101846704383	0.00372033488729628	0.000284817266366746	0	0.309669031420687	0.956690263470303
TCGA.FS.A1ZA.06A	0.0623045450466074	0	0.0442156400585599	0.127206585547874	0	0.0416379279271675	0.0596527005557116	0.0597407190600489	0.0272247592993899	0	0.0123609998369883	0.0246625568431766	0.00931348365769114	0.236696526713993	0.142270629016636	0.109991404997254	0.00409166988344332	0	0.0360483572313804	0	0	0.00258149432407821	0	0.432364958396959	0.900947929387243
TCGA.D3.A5GS.06A	0.0173599716964855	0.00629633596479358	6.88766002129597e-05	0.269859374347811	0	0	0.0264976774028064	0.0671827837358705	0.0951767530705563	0	0	0.0514490472559941	0.037622599712806	0.107778517593182	0.104066398414053	0.141981900160293	0.0188297594630799	0	0.0473132396286184	0	0.00333382936553598	0.0051829355879016	0	0.582515087387174	0.822612222930848
TCGA.QB.AA9O.06A	0.0123602742980825	0.00309308169644724	0.0122926517672506	0.317412321001064	0	0	0.113682449413437	0.0339409943286801	0.0427721476116872	0.000117651956275132	0	0.0429159711562886	0.00938188580885188	0.267403530446702	0.0578754043570662	0.0730007312164208	0.00141005346170621	0	0.0123408514800404	0	0	0	0	0.423380969174453	0.906788256264637
TCGA.FW.A3TU.06A	0.0286968308355177	0.0047172820399343	0.0740536484068173	0.121420009768307	0	0.0300016828285824	0.0341342002666472	0.0254589413291731	0.0603731586720363	0	0.0196654927751605	0	0	0.477957586260956	0.0228727542491271	0.0712773424939077	0.0110475806447328	0	0.00230243979294769	0.0160210496361528	0	0	0	0.464776942797488	0.887412092713432
TCGA.ER.A19O.06A	0.0437305869395979	0	0.0213280608560095	0.222862890617747	0	0	0.0239827093786201	0.0149621991156257	0.0915172121538206	0	0	0.0485470875905309	0.0327772697947252	0.252365001236258	0.0275569529747196	0.173098760717457	0.00591406264835601	0	0.0401750460006114	0	0.00118215997592126	0	0	0.648966253521347	0.787290650628541
TCGA.D3.A8GP.06A	0.0246244196322944	0.029486794024253	0.00674171897906868	0.203393652226432	0	0.0720647976898418	0.0653023737373518	0.0831700513721227	0.0439199842478992	0	0.0611067882396286	0	0.00408063968502297	0.129619926523797	0.0695939327061545	0.165497548062372	0.011909098364304	0	0.0126909846221318	0.0125603629375786	0	0.00423692694974676	0	0.278425042781343	0.97244496074196
TCGA.EE.A2MQ.06A	0.0535056172654435	0	0.00904168896164389	0.127921978328437	0	0.108624381753389	0.0292485015737216	0.0250089816714505	0.0186264884879597	0.00665684873996512	0	0.00147040649247412	0	0.284867806469441	0.0953697389224002	0.189357570292291	0.0121174281709545	0	0.0335704127436996	0	0.00461215012672932	0	0	0.566827179620177	0.830334502591459
TCGA.D3.A2J6.06A	0.00279048761084776	0	0.0011407038949614	0.36940562677613	0	0	0.11411947295565	0.0536713621867643	0	0.0431320253095017	0	0.0709323154081135	0	0.203268917042265	0.0748647053508592	0.0573553933716213	0.00689344337055641	0	0	0.00242554672272834	0	0	0	0.525206874682575	0.850182667489554
TCGA.GN.A4U4.06A	0.136909111197192	0.0283684629903329	0.0136114242871841	0.147147221375697	0.0348931167400975	0.124156075616675	0.0498431567894423	0.0387039797237832	0.0123838706509552	0	0.0211016946875001	0	0.0156165466882314	0.0794962477606698	0.0919282603366502	0.122688357286216	0.0245444315129038	0.00215615631858077	0.0345632358051928	0	0.021239670595227	0.000648979637468624	0	0.453292081138165	0.891269693729158
TCGA.D3.A2J9.06A	0.0494845255835014	0	0.0420101778044058	0.399524216359294	0	0	0.0278262485001513	0.0749678514951816	0.0458133782677024	0.046202657850933	0	0.0158787836819294	0	0.115569319621966	0.0821809938241007	0.0929229850093168	0.00761886200151811	0	0	0	0	0	0	0.644179239301607	0.776712621213868
TCGA.EE.A2MI.06A	0	0.016983323044849	0.00120303197490132	0.221601524841801	0	0.141952279826597	0.0351632966920932	0.0513940560109799	0.0417314474069124	0	0	0.000149114809155027	0.042586369987868	0.0546061304733498	0.1279755119645	0.223416539362923	0.0152927487949748	0	0.0151163644798251	0	0.00321059263319328	0.00761766769607745	0	0.636822455110588	0.791399261172359
TCGA.D3.A8GJ.06A	0	0.0143448880764068	0.0170194942794906	0.313387740081101	0	0	0.172039141481635	0.0770931575733234	0.0272591584040415	0.00894832255865882	0.0225826068664053	0	0.00707849129327713	0.202738715497532	0.053516874635625	0.0781914309481936	0	0	0.00579997830431041	0	0	0	0	0.270331949276778	0.981635708310992
TCGA.GN.A9SD.06A	0.184662672664882	0	0.0555524442557854	0.154613228427621	0	0.0765241456958054	0.0402361343382229	0.0840011707019904	0.0678941128641556	0	0	0.0207107930851672	0.0111843749188163	0.111095469412265	0.0645777128054821	0.100132773190453	0.00606009943580713	0.00522888123548162	0.0175259869680654	0	0	0	0	0.768345332196222	0.715557306767946
TCGA.ER.A197.06A	0	0	0.00697417148607323	0.372605851935172	0	0	0.0426417048600032	0.0895650084501344	0.0329406222427575	0.0503013288685258	0	0.0129706770146872	0.0220700512490646	0.0338074837771244	0.0719064676380948	0.224878630447097	0.00528040464249495	0	0	0.0186189510914308	0	0.0154386462973402	0	0.726512969426447	0.726983294679858
TCGA.GN.A4U9.06A	0.0166507367535679	0	0.00857944644108964	0.0945863521916066	0	0.158418199695325	0.0577924831808505	0.0883106667922136	0.0254785369790081	0	0.00167853381693298	0.0076052825612511	0.0447691199975064	0.195170509453238	0.0502304466706943	0.220965670400822	0.0102924579984291	0	0.0180291038405372	0	0.00144245322692721	0	0	0.626448760741637	0.802782077435592
TCGA.EE.A20C.06A	0.0361927270894715	0.0087999403581297	0.025338976560151	0.0327046646252021	0.00571975112781196	0.0573223208773352	0.0263078708100254	0.0179030747868326	0.00882479093706369	0.0391210875279596	0.01698869324259	0	0.0387190340725891	0.29856838043699	0.0288057704936897	0.241476366147492	0.0101502234073581	0.0124707434089789	0.0732411611464314	0	0.0192039930053404	0.00214042993855736	0	0.245295573213367	0.991417873926032
TCGA.D3.A3C3.06A	0.051859882545312	0	0.0108275293265743	0.232313077147378	0	0.114704260046455	0.0477082297528628	0.0643844254188153	0.0409287840252399	0.0169749974065295	0	0.0108551472137854	0	0.0988405980170811	0.0953134559669769	0.165028529457652	0.0284553607298049	0	0.0123844281930027	0	0.00942129475252939	0	0	0.487799968088492	0.873034211226737
TCGA.FS.A4FD.06A	0.0252611757657686	0	0.0496252216936815	0.203908201418877	0	0.0369358890304508	0.0189802833083705	0.0638693433302025	0.0464167250132614	0	0.00147566894738834	0.0188449783617699	0.0065001623454173	0.230170553830017	0.0605525275056837	0.217352554259949	0.00530151909858073	0	0.0148051960905821	0	0	0	0	0.576167493604527	0.826826694943533
TCGA.EE.A3JI.06A	0.031034932396146	0	0.0357873007905943	0.0958439527446024	0	0.210288710662135	0.0225507532227506	0.0387955728454732	0.0122210474412666	0.00142236830046804	0.0116265750827473	0	0.088174894909528	0	0.050609957250989	0.382581297705671	0.000895846680145164	0.00336678903938038	0.0133029440505162	0	0.00149705687758606	0	0	0.368608859013805	0.930426782450489
TCGA.EE.A3J8.06A	0.0540939800455349	0	0.00114001073788278	0.0530035522973521	0	0.162568024596581	0.0383160806576258	0.0369727156718969	0	0	0.0164628138319828	0.00451619159278061	0	0.201379962430228	0.0386961798519256	0.347139323256812	0	0.0114619522170919	0.0055083294119597	0.0211087344831756	0.0076321489171702	0	0	0.333259686726576	0.949976073270105
TCGA.EE.A20B.06A	0.0211773508214385	0	0.0265327655023512	0.255229997999862	0	0.00088577503570596	0.0418131131368488	0.0353717455060359	0.0547554086432704	0.0122205912387071	0	0.0156404567745233	0.00528720356819637	0.188113265708196	0.083119031799999	0.184535914254969	0.028550130533776	0	0.0467672494761204	0	0	0	0	0.37484832878772	0.928077983648918
TCGA.BF.AAP8.01A	0	0.0282386013192402	0.0421661908031213	0.197549622710676	0	0.0782300265553284	0.0155319391626287	0.049098687136479	0.039041342428061	0	0	0.0569002999662622	0.00349422685354404	0.157043576136308	0.0387001176254076	0.25996731840567	0.0120803831850757	0	0.0157113215928141	0	0.00624634611938359	0	0	0.443818636329464	0.895418057413305
TCGA.FR.A44A.06A	0	0	0.0048322545500822	0.341126851776154	0	0	0.0773914580389379	0.0513836145097242	0.0223789039329541	0.0850652590123498	0	0.0120900452951535	0	0.201505353101408	0.0796443223544888	0.123326364473129	0	0	0	0.00125557295561774	0	0	0	0.681322910991915	0.753839012468451
TCGA.EE.A29E.06A	0.0244505781668785	0.0247615126754019	0.0333046732869674	0.0584158632611465	0.0124432537126974	0.0491693703098102	0.0591929412399055	0.0401034888568395	0.0148932768722032	0.0122534131043706	0.0604662744998785	0	0.00145069563580668	0.173385377888753	0.0570901732006219	0.255969805619437	0.0109304497234167	0.00497144869859422	0.00926140940216446	0.0193521601847309	0	0.0781338336603758	0	0.277008707700519	0.970690406716141
TCGA.EE.A2MC.06A	0.0371048529811517	0	0.0225127309125225	0.327772092107727	0	0	0.109435466722254	0.0390489422937509	0.0234066428622709	0.0185787388917941	0	0	0	0.151281737785183	0.105303663940771	0.14495018907933	0	0	0	0.0093416549124525	0	0.0112632875107916	0	0.49636070862031	0.86821082482216
TCGA.ER.A3ET.06A	0.0578941327687329	0.0317784313679542	0.0326398063358958	0.0563763060067909	0	0.143945543045377	0.0269200712967006	0.00492018355449519	0.0411363271137582	0	0.00889933005473118	0.0112329844536259	0.0954678010138787	0.131621898860559	0.0481298325060586	0.24193223187024	0.0219507521936129	0.00627447445202592	0.0287346653491337	0	0.00216845721344846	0.00797677054298166	0	0.683345636608893	0.783569277240267
TCGA.EE.A2MG.06A	0.199009156998658	0.0411961674386338	0.0359355188984284	0.16584010441727	0	0.105761257683997	0.0619592879419393	0.0537220728664168	0.0472076133120438	0	0	0.0148605175594024	0.00541590054799426	0.097350262917965	0.0550541735276868	0.0896247766611455	0	0.00888719098087918	0.0181759982475401	0	0	0	0	0.784014429148037	0.700861859626139
TCGA.D3.A2JN.06A	0.0132819827554625	0.0673448583142766	0.0453386117560301	0.232778319048196	0	0	0.138264844679472	0.040265989708836	0.0535325855209034	0.0562765703383726	0	0.00558658223462983	0	0.104701644846919	0.0977184710918818	0.0856854293761259	0.0299261344075341	0	0.0292979759213598	0	0	0	0	0.381393785256198	0.924783034361521
TCGA.EB.A3XE.01A	0.0143747529608252	0.0041422675491743	0.00262664446206024	0.260605473339443	0	0	0.0382286211010933	0.0228302638448936	0.0526024700529976	0	0	0.0345651054455733	0	0.150940835445225	0.0841163835865286	0.190263911711583	0.0415013380190333	0	0.099952370226883	0	0	0.00324956225468612	0	0.565414209624531	0.83607969388563
TCGA.ER.A19W.06A	0.0172146864795398	0.00972997792672615	0.00127631491022244	0.332877818646564	0	0	0.148207844227529	0.0533035680969818	0.016564252838733	0	0.0414887012356669	0	0.0375675464500233	0.107537063063738	0.0822625154183749	0.115620827535692	0.0108936739895193	0	0.0254552091806888	0	0	0	0	0.703051426340635	0.754210721752848
TCGA.BF.A1PZ.01A	0.0292612234266483	0.00187649849361948	0.00246588163558591	0.232146104943008	0	0	0.170931762411876	0.0526783276856876	0.0128325897733942	0	0.0010529567543037	0.0299293935429053	0.0205017714628606	0.0734347772594106	0.132015592122314	0.162064221843006	0.0182532238802303	0	0.052187308210765	0	0	0.00836836655438483	0	0.339199726523345	0.944072863680511
TCGA.D3.A8GD.06A	0.151500455631393	0	0.0611587019416057	0.227813025072823	0	0	0.0809592521772526	0.0562004689828015	0.058987190713546	0.0288100247469973	0	0.0101457732466597	0	0.141332457697319	0.0849239171094091	0.0756012924455889	0.00220310273863938	0	0.0200186870311235	0	0	0.000345650464841646	0	0.723257420845245	0.743112700087311
TCGA.D3.A8GR.06A	0.0111007731753294	0.0767410824280782	0	0.0883089078716747	0	0.0447894344386366	0.0415841583918443	0.0294946512425899	0.036385047377052	0.00382455407858441	0.0535065124541922	0	0.019237145331819	0.179042440247957	0.0408999988853113	0.28021847843448	0.0102799008261872	0	0.0845869148162641	0	0	0	0	0.382568572634859	0.92386221991054
TCGA.EE.A3AB.06A	0.0362176909899522	0	0.0131588721576103	0.0716520766007578	0	0.110014115048148	0.0212059769973519	0.00650506097668999	0.0122886013234534	0	0.0125011035133775	0.000557291844898104	0.0660063357327324	0.359316575468673	0.0230389408185754	0.237566350661191	0.000510308709890458	0	0.0262936683196121	0	0	0.00316703083708629	0	0.562325990057023	0.82961595063795
TCGA.D9.A148.06A	0.0207040818233091	0	0.0156734231486593	0.206908665646431	0	0.064673552009394	0.0129889419779557	0.081270354400978	0.0381548705296944	0	0.00508778646558229	0.0122338611366144	0	0.305605669733696	0.110494353350115	0.105127516241895	0.00793371546689971	0	0.0131432080687772	0	0	0	0	0.543203673188876	0.840963609317173
TCGA.EB.A6R0.01A	0.00359986187318984	0.00148937455167713	0.00528575550951292	0.384999955672549	0	0	0.157499137237794	0.0590278042618972	0.0203985787525706	0	0.00219069420102573	0.0173323887707827	0.0306313588370959	0.0464904411779485	0.138614511609806	0.120645524922376	0.00210521231519354	0	0.00961322810440778	0	0	7.61722021731377e-05	0	0.485291042552197	0.873621538523071
TCGA.D3.A3CB.06A	0.0583244234281548	0	0.0832943599625095	0.234558731800505	0	0	0.0545993957790453	0.0289383139169451	0.0396707660440485	0	0	0	0	0.293151968520579	0.0575628897757541	0.11202600981423	0.008520409221246	0	0.0280180896040399	0	0.0013346421329428	0	0	0.622828852920161	0.800769743630883
TCGA.EE.A2GK.06A	0.380299881244352	0	0.00101270273602425	0.164707371107192	0.0530944766600517	0.0168944747321398	0.0920697754025066	0.0409630931316454	0.0384170364752284	0	0	0	0.00794941829529281	0.0762504791927407	0.0290983858697544	0.0591386918413883	0	0	0.0369829149488935	0	0	0.0031212983627904	0	0.798511525545862	0.666895050257378
TCGA.EE.A181.06A	0.0197856612394766	0.0402024267604771	0.0233867916879552	0.280382963700073	0	0.0151626040083169	0.0677111090752376	0.0407000243344479	0.0440645436595975	0	0	0.03363679784297	0.0136864471946004	0.229452887493765	0.0930504785674171	0.0845629846141448	0.00650654366298665	0	0.00770773615853362	0	0	0	0	0.339289173339918	0.947281716917938
TCGA.ER.A2NE.06A	0.0359032898931193	0.0492334374286921	0.0078048356239886	0.126725744700864	0	0.0342615286056471	0.00981992897983352	0.0623447978604998	0.0103199377874037	0	0.0849369221666821	0.0172002176079266	0.0535964302128022	0.169745823417491	0.0387369551589341	0.143135983463418	0.0158357900913403	0.0193314672746925	0.01749720699082	0.0250918840739363	0.0505622010153777	0.0279156176465312	0	0.221149433199723	0.991492695782676
