Mixture	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs	P-value	Correlation	RMSE
TCGA.D3.A3C6.06A	0	0.0371667654448391	0	0.145757914526127	0.0348340653633206	0.0666101212453718	0.66107091157399	0.0401766558298232	0	0.0143835660165281	0	0	0.288111656019847	1.07860763258276
TCGA.3N.A9WD.06A	0.04234930754917	0.124550140737418	0	0.0153248564128193	0.0286292809108296	0.0370963901430971	0.113405968500436	0	0.0407787004453145	0.591697821534549	0.00616753376636623	0	0.554572976261922	0.851395788297381
TCGA.D3.A2JC.06A	0	0.098182376691928	0.0460459184124025	0.0393462371507537	0.00978579089757889	0.129686716101367	0.211669871621593	0	0	0.465283089124377	0	0	0.533532959551596	0.8482519585599
TCGA.FR.A7UA.06A	0.0347834652685598	0.00840518826059959	0.405458243200891	0	0.0121636785807875	0.158787380270213	0	0	0.0517140878544267	0.253135061100554	0.0755528954639676	0	0.440261394856666	0.900699895985225
TCGA.GN.A26A.06A	0	0.0587353852772089	0.209195271404285	0	0.0283330233785264	0.344139929653543	0.128496463523499	0.129516299782201	0	0.0641547071512217	0.0374289198295149	0	0.266469494202669	0.986861689893157
TCGA.D3.A1QA.06A	0	0	0.00435440897573944	0.0645096695579943	0.0377027985924158	0.0539594144796572	0.434680731830145	0.154084554895255	0	0.250708421668793	0	0	0.371809009574716	0.955817224194626
TCGA.D9.A6E9.06A	0	0.0808705425376181	0.328078401018248	0	0.0251250103618013	0.172959440580329	0.0566385490421877	0	0.0230423627815577	0.304490783082781	0.00879491059547651	0	0.559962320307467	0.829372505727347
TCGA.EE.A184.06A	0	0.0868950023321951	0.157179327266005	0	0.0259656015450076	0.0894134561565594	0.181557113105416	0.0668041091556418	0	0.392185390439176	0	0	0.354720261119294	0.955255185391334
TCGA.DA.A95W.06A	0	0.0337772285451997	0.111283293254145	0	0.0306843075799865	0.0472507605706205	0.262284478039649	0.117898603077313	0	0.396821328933087	0	0	0.518630933881214	0.858529707527576
TCGA.EB.A3Y7.01A	0	0.0483745602492973	0	0.0563090030114384	0.0203602856296194	0.0187309592218189	0.482694517274382	0.0630255272314819	0	0.310505147381963	0	0	0.313095000500826	1.00924798414815
TCGA.EB.A97M.01A	0	0.0719393870740859	0.112929382590955	0	0.030569345575	0.109614676860335	0.262457081278317	0.0657093007114458	0	0.346780825909861	0	0	0.398479875252173	0.928696762493
TCGA.EB.A6L9.06A	0.131633225493694	0.15785217447915	0.112614094697329	0	0.0502013333328351	0.034357601163959	0.0903707057863193	0.0418016431143945	0	0.381169221932318	0	0	0.628038762243027	0.779890725704722
TCGA.BF.A3DN.01A	0	0.127498906966509	0	0.123527902163939	0.0917184444623323	0.106035044925614	0.497069242258861	0.0538579599689438	0	0.000292499253801344	0	0	0.0881474260902565	1.12544206024108
TCGA.EE.A29B.06A	0	0.0494494325876156	0.00435896940301342	0.069453149543158	0.021454378661536	0.123713666569226	0.563744211219667	0.134017573888119	0	0.0338086181276652	0	0	0.329621407623487	1.00882454625164
TCGA.GN.A4U8.11A	0.177193772981054	0.104456394489311	0.217129379402395	0	0.0227420687614141	0.100001023258449	0.0898445678775839	0.0396935167451243	0	0.246047544209887	0.00289173227478185	0	0.550222881904933	0.83719432415918
TCGA.FS.A4F9.06A	0	0.055686022433699	0	0.0953935938302519	0.0229303868436656	0.0335749811444524	0.556905745649993	0.0636970534374211	0	0.171812216660517	0	0	0.313060021903542	1.01826288225047
TCGA.EB.A41A.01A	0	0	0	0.129948180023024	0.000488213411765445	0.0281327213625335	0.367807767482871	0.0396276769897781	0	0.433995440730027	0	0	0.403490653572312	0.948747370432602
TCGA.Z2.AA3S.06A	0	0.0683930762432177	0.0235171444477592	0.0924923596329631	0.0212430679890006	0.0709980977778347	0.456948587703203	0	0	0.266407666206021	0	0	0.439698937344872	0.917765559150117
TCGA.EE.A2GC.06A	0	0.0581232869356993	0.16991360383501	0.0327730199351209	0.0275949897037188	0.116577012694201	0.0722683718634969	0	0.00433370146650781	0.489565598700852	0.0288504148653933	0	0.570199998086512	0.822414886530257
TCGA.D3.A2JA.06A	0	0.159464019317694	0.0637495714497406	0	0.0487578799299603	0.29177621715981	0.249156937088783	0	0	0.187095375054012	0	0	0.287932748914295	0.975440429377115
TCGA.EB.A430.01A	0	0.0652404238056215	0.141436043955543	0	0.0118304283237825	0.0369399330731203	0.196861318844467	0.0581485599833042	0	0.489543292014162	0	0	0.479799421485661	0.892426727855102
TCGA.EE.A17Y.06A	0	0.0710916017716132	0.0263617772270468	0.0108844052545722	0.0170577564139798	0.0572186402397033	0.405173068534249	0.0612937121441654	0	0.35091903841467	0	0	0.324446429116617	0.98907175549826
TCGA.EB.A5SG.06A	0.00364226977500339	0	0.304251089133434	0	0.0183944842625172	0.1441578847993	0.0396452950633691	0.102359544684089	0	0.347202431408816	0.0403470008734714	0	0.494650904163968	0.869120058131185
TCGA.YG.AA3N.01A	0	0.0833033687937999	0.234173587164762	0.102836615371186	0.0275663180933261	0.156581900391408	0.0807688992262357	0	0	0.281398710678339	0.0333706002809429	0	0.469543763933846	0.882162475276877
TCGA.DA.A1HW.06A	0	0.0729247413076084	0.19498423853478	0	0.0390663849017476	0.101914912278898	0.216069770023916	0	0	0.360368179573976	0.0146717733790749	0	0.496430431351378	0.870966881465276
TCGA.EE.A29Q.06A	0	0.0626070092526875	0.0243110171580551	0.0238884530154447	0.0167621511878646	0.0624860076523261	0.369436410023267	0.107609410430919	0	0.332899541279436	0	0	0.263817754493127	1.0140105483817
TCGA.EE.A3J5.06A	0	0.0594306758181573	0.182836171239996	0	0.0303574918587113	0.127132018883476	0.216436818383998	0.0592109294851532	0	0.324595894330509	0	0	0.512062599964717	0.860165687927947
TCGA.FS.A1YY.06A	0	0.0354014598513281	0.00823793125808033	0.0539748440088929	0.0432433287604604	0.218812141326932	0.433199147652392	0.114665423653028	0	0.0924657234888872	0	0	0.188646657568532	1.04684812568901
TCGA.DA.A3F2.06A	0	0.0682913840981353	0.196377138232639	0	0.0217184172473312	0.140465667897353	0	0.0628896985910142	0.0361262685984183	0.474131425335109	0	0	0.560313625874662	0.829397128934315
TCGA.BF.A5ER.01A	0	0.0337234430497	0	0.0617881458752525	0.0431805457855508	0.0547939039227005	0.565352887405354	0.167370901341704	0	0.0737901726197387	0	0	0.221442021340354	1.07797508964589
TCGA.IH.A3EA.01A	0	0	0.0585061620057821	0	0.0333740602904236	0.176745776557266	0.498577736334899	0.176197853694813	0	0.056598411116816	0	0	0.212649117269178	1.06315095487104
TCGA.D3.A51T.06A	0	0.00461851460753732	0.00205290291960079	0.0104702125029699	0	0.0738057188685978	0.258838656775513	0.0389875315730507	0	0.61122646275273	0	0	0.628433773414787	0.78917800344633
TCGA.RP.A694.06A	0	0.0146566489084349	0.0941629188206605	0.00699839361222042	0.0200545018006276	0.0577351318697592	0.212335747923678	0.119772319443134	0	0.474284337621485	0	0	0.552474654603726	0.836752976739177
TCGA.GN.A265.06A	0	0.104299369009686	0.0876955966760469	0	0.0358161212773336	0.151491055800167	0.155461102306	0	0	0.442090986366974	0.0231457685637929	0	0.595657199013601	0.803308442820128
TCGA.EE.A2MS.06A	0	0.0302362771797935	0	0.118146608003081	0.0192120165684361	0.0492588245132141	0.36842263133442	0	0	0.414723642401055	0	0	0.500965704586562	0.877140727258581
TCGA.EB.A3XD.01A	0	0.12706513929985	0.00713968737003094	0.0308025304670334	0.0801164365543769	0.139459184595269	0.0415454577139125	0.0409276261130256	0	0.489014626195095	0.0439293116914063	0	0.569506701203625	0.824004016333916
TCGA.ER.A194.01A	0	0.122132023705262	0.284605273532254	0	0.0847087029732247	0.212818073786647	0.0944426733641207	0	0	0.159456272188028	0.0418369804504643	0	0.171181974838259	1.0245926309376
TCGA.EE.A3J4.06A	0	0.0066494601861119	0.0933768931867036	0	0.0252464086212377	0.105487755477747	0.436311080489218	0.130820948327684	0	0.202107453711298	0	0	0.224293136749224	1.04333120186508
TCGA.EE.A2MH.06A	0.121949458176208	0.13065528525828	0.0680499953032559	0	0.0237899470324402	0.0508780138427311	0.172082078348	0	0	0.430565413574158	0.00202980846492766	0	0.623143976772247	0.781682045831609
TCGA.D3.A8GO.06A	0.107280226665493	0.0790702009630135	0.0857736394183685	0	0.0239472603565491	0.0259746203161181	0.0300407952896161	0.0184941359986094	0	0.60135815897907	0.0280609620131629	0	0.546833596738804	0.867970452683328
TCGA.D9.A3Z4.01A	0	0.0568358305214739	0.051601609476399	0	0.0385099501101892	0.0733976524613019	0.160908736555892	0.0757579076439535	0	0.542988313230791	0	0	0.577934514110594	0.821429435703201
TCGA.GN.A266.06A	0	0.0740361690888473	0.0152228131067514	0.028604847010287	0.0394465996880526	0.242651017090214	0.228590190257594	0	0.0415636850019631	0.329884678756291	0	0	0.578581907392697	0.821486570950056
TCGA.GF.A6C9.06A	0.0892070757353101	0.0534890785166551	0.147448565742183	0	0.0189985284643134	0.117094917370578	0.119254454075292	0.103786676775734	0	0.345482904887977	0.00523779843195697	0	0.582770666294882	0.814920996818908
TCGA.FS.A1Z3.06A	0	0.0534373687131287	0	0.212565062386846	0.0869454230804729	0.0541043277654121	0.527568724627267	0.0653790934268731	0	0	0	0	0.146799276635542	1.1165543646439
TCGA.ER.A19G.06A	0	0.0343166573938465	0	0	0.0325074904229431	0.164179122206602	0.390109573931109	0.104771519035172	0	0.274115637010327	0	0	0.51690545390152	0.863504450172788
TCGA.EB.A5UL.06A	0.0153732487032681	0.00827197308947935	0.112544582979812	0.0375157438616208	0.0141914483569217	0.0445982639950439	0.318986686311432	0.0371710556042938	0	0.411346997098127	0	0	0.559835239288645	0.834075142297179
TCGA.FW.A3R5.06A	0.0135315018775693	0.0691753072443001	0.0914174293471346	0	0.0240514224947489	0.0728182757658227	0.432759661959036	0.112399376720575	0	0.183847024590814	0	0	0.470294966516219	0.895016471350201
TCGA.EB.A42Z.01A	0	0.149300090578891	0.0968881268402808	0	0.0266174835956828	0.0870489630659214	0.326678396544877	0.10976308863539	0	0.203703850738957	0	0	0.172988893100387	1.03919974088819
TCGA.EE.A2MP.06A	0	0.0709857412304385	0.24152478611735	0	0.0662470165750887	0.263925943107416	0.246370488644469	0	0	0.0449087972338726	0.0660372270913655	0	0.285332179840074	0.988499832658176
TCGA.D3.A1Q3.06A	0.0414730639447441	0.115465419877099	0	0.0733986399688849	0.0241275599031337	0.0795536069575935	0.204766507143445	0	0	0.461215202205099	0	0	0.633114259476878	0.774003217433748
TCGA.FS.A1ZZ.06A	0	0.0169837148711962	0.0150895542533732	0.0489641731147574	0.0132387632205276	0.0289893348561942	0.29536521871412	0.147302000077933	0	0.434067240891898	0	0	0.24065604846969	1.04043790281887
TCGA.EB.A82C.01A	0	0.03884377254224	0	0.145375952213099	0.00893079030557903	0.00749782292948514	0.455800468851266	0	0	0.343551193158331	0	0	0.376749789547638	0.968629382592359
TCGA.D9.A1JX.06A	0	0.0489937073819516	0.261093104838624	0	0.0223948800958469	0.118721196404994	0.263937557080732	0	0	0.284859554197851	0	0	0.460001262595822	0.895801835700383
TCGA.EE.A29X.06A	0	0.0270614178651318	0.110817708667067	0	0.0367716083749681	0.1296954864938	0.258381652978188	0.0475538341352047	0	0.389718291485641	0	0	0.500531887648914	0.870781102308811
TCGA.D9.A4Z3.01A	0	0	0	0.126939172378659	0.0357305750262003	0.134157476284974	0.596694723964475	0.0189101334657103	0	0.0875679188799809	0	0	0.233080233629834	1.07832622520359
TCGA.EE.A183.06A	0.0982424735653205	0.16699622467498	0.0831044287590457	0	0.0715714776378014	0.0419204526789748	0.196969816948708	0.0256072260899327	0	0.315587899645237	0	0	0.538275882921576	0.842725621317091
TCGA.D3.A1QB.06A	0.00259429516009576	0.0376037561073477	0.332683090551951	0	0.0339403612279246	0.148812264084664	0.0676191523027943	0	0	0.357773622668908	0.0189734578963137	0	0.526037824644237	0.850356734132377
TCGA.EE.A3AH.06A	0	0.0283020228332164	0	0.0772362631345831	0.0285457942699191	0.0504835192861061	0.422104352414091	0.0843894459606761	0	0.308938602101408	0	0	0.192923081556674	1.06163037042177
TCGA.EB.A41B.01A	0	0.084579540001568	0.0915143738052588	0.142187564233509	0.0331992833245022	0.0536509730112067	0.518183950552595	0	0	0.0766843150713599	0	0	0.273875579976252	1.04310508844444
TCGA.WE.A8ZT.06A	0	0.121681898540205	0	0.108431913804506	0.0353234117724671	0.0415936361924812	0.393468032755458	0.0238101792367038	0	0.275690927698179	0	0	0.130187220002169	1.08026624679709
TCGA.EB.A4IS.01A	0.106323950849264	0.0361270904925462	0.179106616564259	0	0.0221186664400975	0.0758398863648949	0.100525611209818	0.0497704497660123	0	0.405725447784275	0.0244622805288323	0	0.487923751963163	0.876779452116936
TCGA.EE.A3AG.06A	0	0.0780327156238374	0.0450804552973769	0.0596990500407471	0.00376546909969853	0.0767264095106298	0.603328876199725	0.0419882319887439	0	0.0913787922392411	0	0	0.279832250896144	1.05971714521837
TCGA.DA.A1I4.06A	0	0.103405542932755	0	0	0.0336135876886691	0.391532202844811	0.29076994118823	0.121276437065363	0	0.0594022882801711	0	0	0.425057716470784	0.914209848580965
TCGA.GN.A8LL.06A	0	0.0611502946209381	0.0750078286899754	0	0.025730260581209	0.00199542551937402	0.222051568945356	0.0792496637826826	0	0.534814957860464	0	0	0.547228926506637	0.849171542027627
TCGA.EE.A3J3.06A	0	0.0450237420642066	0.0363139770843154	0.0127701482043765	0.0361832657843876	0.102780290796089	0.389360812806477	0.0280587846236538	0	0.349508978636493	0	0	0.505027487691514	0.873412339540131
TCGA.EB.A51B.01A	0	0	0.000473568968333314	0.0899876782846832	0.0400954176077177	0.046942558628114	0.695290743822228	0.105300609138974	0	0.0219094235499495	0	0	0.328168292429326	1.06716176185999
TCGA.D3.A8GC.06A	0	0.0926731382837784	0	0.109906222883833	0.0185896914152177	0.0596306251402145	0.224453605499483	0	0	0.494746716777474	0	0	0.576340046680731	0.81877401996564
TCGA.BF.A5EP.01A	0	0	0	0.19447967541931	0.0284275933956989	0.0279589995550015	0.630623034284815	0.047710238215081	0	0.0708004591300935	0	0	0.196876134377792	1.12939920022793
TCGA.W3.AA1Q.06A	0	0.151438947545818	0.100381323841407	0.0797532749145021	0.0304528169110807	0.0583911469869982	0.0734485242770411	0	0	0.464591813410026	0.041542152113126	0	0.443756577728793	0.90909646457226
