Mixture	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs	P-value	Correlation	RMSE
TCGA.3N.A9WD.06A	0.0429640767118269	0.122543087464049	0	0.0162849545037755	0.028656784875839	0.0369563945730593	0.114376984271349	0	0.0410473243532621	0.590575993850226	0.00659439939661323	0	0.554362453130664	0.8513654403117
TCGA.D3.A2JC.06A	0	0.0973385988965606	0.041384617428872	0.0437544078819215	0.00953660938111606	0.129894203798727	0.2111728584466	0	0	0.466918704166203	0	0	0.534338814926038	0.84772235861541
TCGA.FR.A7UA.06A	0.0355848074095149	0.00651291585924287	0.405175806320799	0	0.0122849913518627	0.15953405709321	0	0	0.0517980558049013	0.253574611551429	0.075534754609041	0	0.441232322274814	0.90015729216784
TCGA.GN.A26A.06A	0	0.058596185912538	0.209162126166663	0	0.0284478897841233	0.343331295018906	0.128069196223548	0.131305530522618	0	0.0643309216621447	0.0367568547094592	0	0.266172413996346	0.986893868574709
TCGA.D3.A1QA.06A	0	0	0.0054339757499012	0.0631190474143341	0.0372959366599248	0.0541794847683368	0.43496261037368	0.153601538786343	0	0.25140740624748	0	0	0.372271378196408	0.955701976340628
TCGA.D9.A6E9.06A	0	0.081868912906851	0.328389214589548	0	0.0253421423620015	0.172396360387289	0.0558747129672032	0	0.0237549258659858	0.303466310905618	0.00890742001550358	0	0.559160108280837	0.829885096609381
TCGA.EE.A184.06A	0	0.0855895514134536	0.156735022580518	0	0.0260438923001881	0.0889285352697055	0.181388476421768	0.0693133852969341	0	0.392001136717433	0	0	0.35460862289782	0.955297768083737
TCGA.DA.A95W.06A	0	0.035147407625256	0.114269841376112	0	0.0309051763753411	0.0467992683666863	0.260956089165354	0.11618683568465	0	0.3957353814066	0	0	0.517806802194304	0.85902684317651
TCGA.EB.A3Y7.01A	0	0.0482048582457888	0	0.0555541651216954	0.0203932001791704	0.0188449130252696	0.482258172526627	0.0645738687449973	0	0.310170822156451	0	0	0.312878862415994	1.0092111330834
TCGA.EB.A97M.01A	0	0.0716527930114351	0.112902531349199	0	0.0306302481652143	0.109297077482651	0.262411365190927	0.0661356674188056	0	0.346970317381768	0	0	0.398473263485417	0.928722346376779
TCGA.EB.A6L9.06A	0.131533630187934	0.164851122510164	0.111078035651486	0	0.0506810499338977	0.0341747482460216	0.0914135334670054	0.0360804180086711	0	0.38018746199482	0	0	0.627842784607676	0.780102396721946
TCGA.BF.A3DN.01A	0	0.127878483115968	0	0.123637441536206	0.0915520168652699	0.105896219791069	0.496105112140494	0.0543275997222072	0	0.000603126828785604	0	0	0.0881650639887635	1.1250310437826
TCGA.EE.A29B.06A	0	0.0481008648533998	0.00466037817431626	0.0693765090109169	0.021473826733807	0.124186863914887	0.563686561347926	0.134891113005403	0	0.033623882959344	0	0	0.329629217514693	1.00889283696255
TCGA.GN.A4U8.11A	0.177128381061165	0.104326547825781	0.217252370254041	0	0.0227121407699558	0.100235467863419	0.0897406292112383	0.0398067517349514	0	0.24567215798926	0.0031255532901894	0	0.549817082237007	0.837450094765934
TCGA.FS.A4F9.06A	0	0.0586791355659579	0	0.0928556910594607	0.0231301715236315	0.0336475976040175	0.55478759557072	0.0653604836198501	0	0.171539325056362	0	0	0.312987754728091	1.01747307548826
TCGA.EB.A41A.01A	0	0	0	0.131145708575038	0.000690732867473845	0.0281485908855299	0.3691786982444	0.0344249883318484	0	0.436411281095711	0	0	0.404259711956915	0.948909909827607
TCGA.Z2.AA3S.06A	0	0.0685484546269227	0.0230577530545259	0.0931233909347717	0.0212239900159526	0.0711029394397597	0.456727141664665	0	0	0.266216330263403	0	0	0.439790277244953	0.917621949121783
TCGA.EE.A2GC.06A	0	0.0581574734126458	0.166424211102492	0.0334843341191105	0.0272445218973156	0.115934052471174	0.0711380106189349	0	0.0107884296951598	0.487493518676449	0.0293354480067183	0	0.569535989466403	0.822788386963019
TCGA.D3.A2JA.06A	0	0.159611045773647	0.0635286670094815	0	0.0485091656406332	0.292349411253218	0.24914346215074	0	0	0.18685824817228	0	0	0.288009882172923	0.975412524249601
TCGA.EB.A430.01A	0	0.0671270177977249	0.140853025489947	0	0.011707170401564	0.0364100766370339	0.196832773846871	0.0578736878518975	0	0.489196247974962	0	0	0.479744869416106	0.892378318950267
TCGA.EE.A17Y.06A	0	0.0707015194226364	0.0256934617997242	0.0118551219203965	0.0171747288186471	0.0576225080494275	0.405533599303504	0.060651567145695	0	0.350767493539969	0	0	0.324592753855818	0.988972675225734
TCGA.EB.A5SG.06A	0.00418836140425967	0	0.303299670254065	0	0.0191885691555971	0.146586357595125	0.0418526341500066	0.0987015667039794	0	0.345738576707544	0.0404442640294232	0	0.494229040866631	0.869331372283196
TCGA.YG.AA3N.01A	0	0.083037148819889	0.23588709469542	0.102777614880075	0.0274096100869143	0.156402885451181	0.0800697083939491	0	0	0.280629617252547	0.0337863204200244	0	0.468555274985812	0.882701785010349
TCGA.DA.A1HW.06A	0	0.0748994193756317	0.196036523250997	0	0.0385511438590124	0.101724202352419	0.21460195933237	0.00245532752265153	0	0.357360919515641	0.0143705047912772	0	0.494297147310627	0.872075197316147
TCGA.EE.A29Q.06A	0	0.0602971586737941	0.0269846721030935	0.0211943143826412	0.0167337892741808	0.0629681606547185	0.367890343462859	0.112776212539321	0	0.331155348909392	0	0	0.26299531963633	1.01410859520729
TCGA.EE.A3J5.06A	0	0.060317953792113	0.181028396352123	0	0.030900739209733	0.126342832573338	0.216890069696013	0.0599371512474432	0	0.324582857129237	0	0	0.512555222008662	0.859854348971422
TCGA.FS.A1YY.06A	0	0.0343628234730973	0.00708006226850273	0.0554255409988427	0.0435329659604805	0.218690992542859	0.433319962740003	0.114831614676466	0	0.0927560373397486	0	0	0.188672578138449	1.04678036334327
TCGA.DA.A3F2.06A	0.000116224486595978	0.0344816607512766	0.203283097241289	0	0.0290725814207882	0.13679603089404	0	0.105070096735655	0.00623846079312389	0.475174169168606	0.00976767850862491	0	0.560275305598339	0.829535726281098
TCGA.BF.A5ER.01A	0	0.0340382483439768	0	0.0620977869926552	0.0412655704592247	0.055396516785885	0.566040376355275	0.168021993747166	0	0.0731395073158168	0	0	0.220854887637281	1.07867213636325
TCGA.IH.A3EA.01A	0	0	0.0592463584999985	0	0.033528525074918	0.176751746616183	0.498494065070675	0.175327912463782	0	0.0566513922744435	0	0	0.212727108685092	1.06317771928188
TCGA.D3.A51T.06A	0	0.00529696291807396	0.00279234755240868	0.0103184105052178	0	0.0738892270705646	0.258554652478433	0.0382133153154382	0	0.610935084159864	0	0	0.628371282846462	0.789180329533479
TCGA.RP.A694.06A	0	0.0146179023416428	0.0967248920862654	0.00426608404255067	0.0201602044206549	0.0584626895328601	0.211102383775282	0.123300979726522	0	0.471364864074222	0	0	0.551177760628318	0.837479013101275
TCGA.GN.A265.06A	0	0.104056847332309	0.088390237827191	0	0.0356699273669145	0.151449226139322	0.155662486750223	0	0	0.44233731450352	0.0224339600805205	0	0.595613016402785	0.803338866683701
TCGA.EE.A2MS.06A	0	0.0303600297024278	0	0.117087908121772	0.019046664562519	0.0493494327416762	0.368901464414579	0	0	0.415254500457026	0	0	0.501175569289046	0.877089692373327
TCGA.EB.A3XD.01A	0	0.126913274651349	0.00687812640990225	0.0320194302974084	0.0795997201481417	0.138716397425164	0.0410482236928193	0.0407313579104714	0	0.48955672525607	0.0445367442086743	0	0.569342957138359	0.824167649960783
TCGA.ER.A194.01A	0	0.118728439827284	0.272130941256414	0	0.0845158836928277	0.213071149661899	0.0870467679138767	0	0.0227922302924918	0.158551689842458	0.0431628975127492	0	0.170835420796962	1.02438467718903
TCGA.EE.A3J4.06A	0	0.00686333856322281	0.0939401666021892	0	0.0259129808954973	0.105510545965417	0.436080937113248	0.129391552731607	0	0.202300478128818	0	0	0.224644296070252	1.04313269331483
TCGA.EE.A2MH.06A	0.121956811466276	0.130737295584143	0.0685319185375454	0	0.02363730632885	0.0507033876410602	0.171689925683727	0	0	0.430174056035479	0.00256929872291876	0	0.623037012960666	0.781769858986252
TCGA.D3.A8GO.06A	0.106467923258519	0.0784431678354163	0.0873228009828118	0	0.0245259020723282	0.026004916911397	0.0290633755353885	0.0174584249861645	0	0.602358884971308	0.0283546034466663	0	0.54678212952253	0.868271932688061
TCGA.D9.A3Z4.01A	0	0.0552540690087725	0.0505742409141935	0	0.0384090131409008	0.0735979263141702	0.161719709509824	0.0759337448277595	0	0.544511296284379	0	0	0.578131570851083	0.821470972179885
TCGA.GN.A266.06A	0	0.0752946926269994	0.0135928581087191	0.0295987305232704	0.0398022287874664	0.242030130340391	0.228388387631742	0	0.0438572332890663	0.327435738692346	0	0	0.577008908638634	0.822580669913359
TCGA.GF.A6C9.06A	0.0892567416478567	0.0561498478406649	0.148066564843567	0	0.0190930980751197	0.117270520653714	0.119073448360872	0.0985167367559476	0	0.346123003687044	0.0064500381352136	0	0.583486666748657	0.814439905445204
TCGA.FS.A1Z3.06A	0	0.0564184696182857	0	0.209771103073753	0.086913866211247	0.054124156883254	0.527957516893716	0.0648148873197438	0	0	0	0	0.147155727543168	1.11623702051513
TCGA.ER.A19G.06A	0	0.0363442521915248	0	0	0.0325850868359116	0.164036575206398	0.390002982748695	0.103803432300785	0	0.273227670716686	0	0	0.516231965323676	0.863870643385293
TCGA.EB.A5UL.06A	0.0155448847024522	0.0071561123988681	0.111270331385376	0.0359220529199828	0.0142519012651047	0.0438814702476992	0.319876370934189	0.0372233623439563	0	0.414873513802371	0	0	0.562186618460499	0.832574121174033
TCGA.FW.A3R5.06A	0.0135478722357211	0.0691542716496833	0.0913733300812688	0	0.024060015769683	0.0728821448843766	0.432770769670456	0.112504253742355	0	0.183707341966457	0	0	0.470344261035449	0.894981201537613
TCGA.EB.A42Z.01A	0	0.149536141358094	0.0970376788083208	0	0.0268744467727739	0.0875954454015547	0.327203260466611	0.107911865161404	0	0.203841162031242	0	0	0.173304219336825	1.03910985676362
TCGA.EE.A2MP.06A	0	0.071409632711663	0.241970554476908	0	0.0661785967988556	0.263972343696383	0.245788726016115	0	0	0.0449243508843142	0.0657557954157611	0	0.285404483892307	0.988399074322401
TCGA.D3.A1Q3.06A	0.0412406207876556	0.105924707147342	0	0.0907893757166322	0.0238172103451731	0.078801547743362	0.205425933695218	0	0	0.454000604564617	0	0	0.630136860288923	0.776540051184607
TCGA.FS.A1ZZ.06A	0	0.0170257898464525	0.0153205265234156	0.0484834738501283	0.0134075286353649	0.0292685496232617	0.295679389050301	0.14827436127371	0	0.432540381197366	0	0	0.240381217627024	1.04020839626636
TCGA.EB.A82C.01A	0	0.0379934645944892	0	0.146612967163001	0.00906759659298408	0.00749630076359329	0.455721654399452	0	0	0.34310801648648	0	0	0.376460487204829	0.96878159330782
TCGA.D9.A1JX.06A	0	0.0488915773134915	0.260848142564256	0	0.0223486595896936	0.11841429498786	0.264226255153141	0	0	0.285271070391558	0	0	0.460306093761145	0.895647758355854
TCGA.EE.A29X.06A	0	0.026309026941646	0.111267583971537	0	0.0372357989308374	0.130346236900322	0.25911520190249	0.0529705447428718	0	0.382755606610297	0	0	0.495778540268673	0.873502726119353
TCGA.D9.A4Z3.01A	0	0	0	0.126944027851057	0.0356495065881245	0.134495959245467	0.597368686994176	0.0176893567369749	0	0.0878524625842001	0	0	0.233305294815569	1.07843161476207
TCGA.EE.A183.06A	0.0982091339401325	0.167275892318859	0.0833050078873413	0	0.0715301010920163	0.0422526676128237	0.196865653066829	0.0256902832988693	0	0.314871260783128	0	0	0.537901473079686	0.842969615078156
TCGA.D3.A1QB.06A	0.00258651206912588	0.0391184256338531	0.336500185509603	0	0.0334598246739433	0.14737961639368	0.0655832287291929	0.000993242388637564	0	0.354558331426027	0.019820633175938	0	0.523215854850868	0.852091277817028
TCGA.EE.A3AH.06A	0	0.028466478916945	0	0.0772036567224767	0.0286814029051071	0.050360503956806	0.42223028623043	0.0845236835931506	0	0.308533987675085	0	0	0.192886233685839	1.06161848988642
TCGA.EB.A41B.01A	0	0.0895169697602169	0.0933747488418202	0.139084805205146	0.0330454995905069	0.053232881111993	0.515637372981572	0	0	0.0761077225087454	0	0	0.273531586437711	1.04257394150527
TCGA.WE.A8ZT.06A	0	0.122581173479469	0	0.108256600101357	0.0352561811124538	0.0415256650378388	0.393010423791261	0.0228614268651599	0	0.276508529612461	0	0	0.130447899310329	1.08012624684979
TCGA.EB.A4IS.01A	0.106328383218851	0.0409739257286113	0.178751327163399	0	0.0216160216562091	0.0761464084125557	0.10180679995824	0.0430043134791816	0	0.409450324929766	0.0219224954531872	0	0.489628170663537	0.875969976003133
TCGA.EE.A3AG.06A	0	0.0774986158927856	0.0450424663112541	0.0597120725283281	0.00388743304801328	0.0771199948736853	0.603589048833569	0.0419134986810587	0	0.0912368698313054	0	0	0.280160412782354	1.05957989716203
TCGA.DA.A1I4.06A	0	0.101283409124328	0	0	0.0333086747565239	0.389260788670842	0.288825585122547	0.128313369257623	0	0.0590081730681359	0	0	0.423690779836565	0.914603306334307
TCGA.GN.A8LL.06A	0	0.0603355691145951	0.0745301451363518	0	0.0256331960926765	0.00272060240311985	0.222499937935414	0.0800195109347505	0	0.534261038383093	0	0	0.547045300105589	0.849218233407382
TCGA.EE.A3J3.06A	0	0.0449198231794739	0.03534932013054	0.0137210067413221	0.0362164442113596	0.102854844815764	0.390160668561796	0.0274282435615333	0	0.349349648798211	0	0	0.505030507598149	0.873453276589856
TCGA.EB.A51B.01A	0	0	0.000398935561968636	0.0903043280851974	0.0400251804811702	0.0467474703493639	0.695452816631773	0.105039037762223	0	0.022032231128304	0	0	0.328272956152467	1.06715825145761
TCGA.D3.A8GC.06A	0	0.0924346265449486	0	0.109953064449612	0.0185309187420072	0.0596775889423939	0.223825819554882	0	0	0.495577981766156	0	0	0.576670304907059	0.818559410984117
TCGA.BF.A5EP.01A	0	0	0	0.191072283623276	0.0284782691516577	0.0278770697231207	0.629762763238434	0.051379039285675	0	0.0714305749778365	0	0	0.197021431644466	1.12879673222297
TCGA.W3.AA1Q.06A	0	0.153836733693092	0.0964061840554246	0.0832512922766066	0.0306092131238188	0.0577783222041709	0.0718075450424055	0	0.00299423223654138	0.462535391139086	0.0407810862288539	0	0.443497881433932	0.909020547903214
